time;step;angle;posX;posY;posZ;fuel;brake_input;throttle;vel
1778631160.2646005;230;0.03154085786456536;-23.703343980014324;142.3489092066884;24.828856348933186;0.7476703890361075;0.0;0.0;[4.19832181930542, 7.521689414978027, 0.048592038452625275]
1778631161.2854872;231;-0.2333396958183378;-19.098570115864277;150.1793900579214;24.876421842956915;0.7476615569565453;0.0;0.0;[4.336590766906738, 7.182824611663818, 0.02363399788737297]
1778631162.3020732;232;-0.4514013558965259;-14.53850881755352;157.8868043422699;24.88227807325893;0.7476475395401811;0.0;0.03927128495849458;[4.406079292297363, 7.757083892822266, -0.0074676526710391045]
1778631163.3192215;233;-0.7543859543849486;-9.990385338664055;165.6221899688244;24.847547794226557;0.7476364368887066;0.0;0.0;[4.891258716583252, 7.233796119689941, -0.06952963024377823]
1778631164.336399;234;-1.1544393696921416;-4.2953377813100815;171.84928737580776;24.766096582752652;0.7476330204291242;0.014871821550431541;0.0;[6.232344150543213, 4.762763977050781, -0.10894039273262024]
1778631165.352155;235;-1.398494028940538;2.757904551923275;175.40948448702693;24.640865901717916;0.7476214367225897;0.0;0.0;[7.382471561431885, 2.219106674194336, -0.13293153047561646]
1778631166.3684392;236;-1.3308352416748972;10.389209508895874;176.72353359591216;24.50415328866802;0.7476135908096392;0.0;0.0;[7.604140758514404, 0.6726566553115845, -0.12650303542613983]
1778631167.385395;237;-2.365228617016845;18.367913484573364;177.20985055109486;24.32624935079366;0.7476077900472946;0.0;0.03670000061392784;[8.19568920135498, 0.367588609457016, -0.12575200200080872]
1778631168.4010181;238;-1.3984037084405252;27.051298916339874;177.53296706732363;24.18259432981722;0.7475919710474849;0.0;0.0402042331239417;[8.913628578186035, 0.42980945110321045, -0.1317237913608551]
1778631169.4185014;239;-1.5497535391515083;36.12004169821739;178.02772243320942;24.00434684799984;0.7475757456653278;0.0;0.0;[8.88663101196289, 0.48550930619239807, -0.1698567122220993]
1778631170.4846041;240;-1.5410759115132957;45.13302168250084;178.45216578571126;23.818486731383018;0.7475688938573409;0.0;0.0;[8.773202896118164, 0.4006902277469635, -0.10282781720161438]
1778631171.5035734;241;-1.2843753443892558;54.54821027815342;178.98738658055663;23.674608965637162;0.7475632670593059;0.0;0.0;[8.83987045288086, 0.5058378577232361, -0.13311628997325897]
1778631172.5198555;242;-1.1684412168992273;63.52462972700596;179.47819646028802;23.548309091944247;0.747555994909202;0.0;0.0;[8.790390014648438, 0.4656507670879364, -0.1701461672782898]
1778631173.536734;243;-0.8557197643312631;72.45471830666065;179.9692571973428;23.459493115660734;0.747552329423825;0.0;0.0;[8.736015319824219, 0.49258899688720703, -0.08422353863716125]
