Time (sec), Status do sistema de combustível 1, Status do sistema de combustível 2, Valor de carga calculado (%), Temperatura do líquido de arrefecimento do motor (°F), Redução de % de combustível de curto prazo - Banco 1 (%), Redução de % de combustível de curto prazo - Banco 3 (%), Redução de % de combustível de longo prazo - Banco 1 (%), Compensação de % de combustível a longo prazo - Banco 3 (%), Redução da % de combustível de curto prazo - Banco 2 (%), Redução de % de combustível de curto prazo - Banco 4 (%), Compensação de % de combustível de longo prazo - Banco 2 (%), Compensação de % de combustível de longo prazo - Banco 4 (%), Pressão do trilho de combustível (manômetro) (psi), Pressão absoluta do coletor de admissão (inHg), RPM do motor (RPM), Velocidade do veículo (km/h), Avanço do tempo de ignição para o cilindro #1 (deg), Temperatura do ar de admissão (°F), Taxa de fluxo de ar em massa (lb/min), Posição absoluta do acelerador (%), Status aéreo secundário comandado, Localização dos sensores de oxigênio, Tensão de O2 (Banco 1  Sensor 1) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 1) (%), Tensão de O2 (Banco 1  Sensor 2) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 2) (%), Tensão de O2 (Banco 1  Sensor 3) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 3) (%), Tensão de O2 (Banco 1  Sensor 4) (V), Compensação de combustível de curto prazo (Banco 1  Sensor 4) (%), Tensão de O2 (Banco 2  Sensor 1) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 1) (%), Tensão de O2 (Banco 2  Sensor 2) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 2) (%), Tensão de O2 (Banco 2  Sensor 3) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 3) (%), Tensão de O2 (Banco 2  Sensor 4) (V), Compensação de combustível de curto prazo (Banco 2  Sensor 4) (%), Requisitos OBD para os quais o veículo ou motor certificado, Localização dos sensores de oxigênio, Status de entrada auxiliar, Tempo desde a partida do motor (sec), Distância percorrida enquanto o MIL está ativado (miles), Pressão do trilho de combustível em relação ao vácuo do coletor (psi), Pressão do trilho de combustível (psi), Lambda do sensor de O2 (Banco 1  Sensor 1), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 1) (V), Lambda do sensor de O2 (Banco 1  Sensor 2), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 2) (V), Lambda do sensor de O2 (Banco 1  Sensor 3), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 3) (V), Lambda do sensor de O2 (Banco 1  Sensor 4), Ampla faixa de tensão do sensor de O2 (Banco 1  Sensor 4) (V), Lambda do sensor de O2 (Banco 2  Sensor 1), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 1) (V), Lambda do sensor de O2 (Banco 2  Sensor 2), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 2) (V), Lambda do sensor de O2 (Banco 2  Sensor 3), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 3) (V), Lambda do sensor de O2 (Banco 2  Sensor 4), Ampla faixa de tensão do sensor de O2 (Banco 2  Sensor 4) (V), EGR Comandado (%), Erro EGR (%), Purga evaporativa comandada (%), Entrada do nível de combustível (%), Número de aquecimentos desde que os DTCs foram liberados, Distância percorrida desde que os DTCs foram liberados (miles), Pressão de vapor do sistema de evaporação (inH2O), Pressão atmosférica (inHg), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 1), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 1) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 2), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 2) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 3), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 3) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 1  Sensor 4), Ampla faixa de corrente do sensor de O2 (Banco 1  Sensor 4) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 1), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 1) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 2), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 2) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 3), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 3) (mA), Sensor de O2 lambda ampla faixa (sonda de corrente) (Banco 2  Sensor 4), Ampla faixa de corrente do sensor de O2 (Banco 2  Sensor 4) (mA), Temperatura do catalisador (Banco 1  Sensor 1) (°F), Temperatura do catalisador (Banco 2  Sensor 1) (°F), Temperatura do catalisador (Banco 1  Sensor 2) (°F), Temperatura do catalisador (Banco 2  Sensor 2) (°F), Tensão do módulo de controle (V), Valor absoluto da carga (%), Relação de equivalência comandada por combustível/ar, Posição relativa do acelerador (%), Temperatura do ar ambiente (°F), Posição absoluta do acelerador B (%), Posição absoluta do acelerador C (%), Posição D do pedal do acelerador (%), Posição do pedal do acelerador E (%), Posição F do pedal do acelerador (%), Controle do atuador do acelerador comandado (%), Tempo de execução do motor enquanto o MIL está ativado (min), Tempo de execução do motor desde que os DTCs foram liberados (min), Tipo de combustível, Porcentagem de álcool combustível (%), Pressão absoluta de vapor do sistema de evap (inH2O), Pressão de vapor do sistema de evaporação (inH2O), Banco de compensação do sensor de oxigênio secundário de curto prazo 1 (%), Banco de compensação do sensor de oxigênio secundário de curto prazo 3 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 1 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 3 (%), Banco de compensação do sensor de oxigênio secundário de curto prazo 2 (%), Banco de compensação do sensor de oxigênio secundário de curto prazo 4 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 2 (%), Banco de compensação do sensor de oxigênio secundário de longo prazo 4 (%), Pressão do trilho de combustível (absoluta) (psi), Posição relativa do pedal do acelerador (%), Carga restante da bateria híbrida (%), Temperatura do óleo do motor (°F), Tempo de injeção de combustível (deg), Taxa de combustível do motor (gal/hr), Requisitos em matéria de emissões para os quais o veículo foi concebido, Motor de demanda do motorista - porcentagem de torque (%), Motor real - porcentagem de torque (%), Binário de referência do motor (lb•ft), Porcentagem de torque do motor em marcha lenta (%), Torque percentual do motor no ponto 2 (%), Porcentagem de torque do motor no ponto 3 (%), Torque percentual do motor no ponto 4 (%), Torque percentual do motor no ponto 5 (%), Status de saída da tomada de força (PTO), Status da unidade de trans neutro automático, Status manual da engrenagem trans neutra, Status de saída da lâmpada da vela incandescente, Engrenagem de transmissão recomendada para as condições atuais do veículo, Sensor de fluxo de massa de ar A (lb/min), Sensor de fluxo de massa de ar B (lb/min), Temperatura do líquido de arrefecimento do motor 1 (°F), Temperatura do líquido de arrefecimento do motor 2 (°F), Banco de temperatura do ar de admissão 1  sensor 1 (°F), Banco de temperatura do ar de admissão 1  sensor 2 (°F), Banco de temperatura do ar de admissão 1  sensor 3 (°F), Banco de temperatura do ar de admissão 2  sensor 1 (°F), Banco de temperatura do ar de admissão 2  sensor 2 (°F), Banco de temperatura do ar de admissão 2  sensor 3 (°F), Ciclo de trabalho/posição do EGR Um comandado (%), Ciclo/posição de trabalho real do EGR A (%), Erro EGR A (%), Ciclo/posição de trabalho EGR B comandado (%), Ciclo/posição de trabalho real do EGR B (%), Erro EGR B (%), Controle de fluxo de ar de admissão comandado A (%), Fluxo de ar de admissão relativo A posição (%), Controle de fluxo de ar de admissão B comandado (%), Posição relativa do fluxo de ar de admissão B (%), Sensor de temperatura de recirculação dos gases de escape A (Banco 1 Sensor 1) (°F), Sensor de temperatura de recirculação dos gases de escape C (Banco 1 Sensor 2) (°F), Sensor de temperatura de recirculação dos gases de escape B (Banco 2 Sensor 1) (°F), Sensor de temperatura de recirculação dos gases de escape D (Banco 2 Sensor 2) (°F), Atuador de acelerador comandado Controle A (%), Posição relativa do acelerador A (%), Controle do atuador do acelerador comandado B (%), Posição relativa do acelerador B (%), Pressão do trilho de combustível comandada A (inHg), Pressão do trilho de combustível A (inHg), Temperatura do trilho de combustível A (°F), Pressão do trilho de combustível comandada B (inHg), Pressão do trilho de combustível B (inHg), Temperatura do trilho de combustível B (°F), Pressão de controle de injeção comandada A (inHg), Limite máximo de velocidade atual do veículo (km/h), Economia de combustível instantânea (MPG), Economia total de combustível (MPG), Taxa de combustível (gal/hr), Taxa instantânea de CO2 (lb/mile), Total CO2 (lbs), Fluxo de CO2 (lb/min), Distância da viagem (miles), Combustível de viagem (gal), Economia de combustível de viagem (MPG), Duração da viagem (min), Contagem de freios rígidos, Contagem de aceleração difícil, Contagem de marcha lenta, Segundos em marcha lenta (sec), Velocidade máxima (km/h), Taxa média de CO2 da viagem (lb/mile), CO2 total da viagem (lbs), Latitude (deg), Longitude (deg), Altitude (ft), Rolamento (deg), Velocidade do GPS (km/h), Precisão Horz (ft), Aceleração X (ft/s²), Acelere Y (ft/s²), Aceleração Z (ft/s²), Aceleração (Grav) X (ft/s²), Aceleração (Grav) Y (ft/s²), Aceleração (Grav) Z (ft/s²), Taxa de rotação X (deg/s), Taxa de rotação Y (deg/s), Taxa de rotação Z (deg/s), Rolar (deg), Campo (deg), Magnetômetro X (µT), Magnetômetro Y (µT), Magnetômetro Z (µT), Tensão do adaptador (V), Taxa de atualização PID (Hz)
1113.995,2,0,18.82353,181.4,-3.125,0,-1.5625,0,0,0,0,0,0,11.516739,741,0,-5.5,100.4,0,12.54902,0,3,0.22,-3.90625,0.855,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9607843,88.62745,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.54,0,0,0,13.9,22.352942,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.70568,0.3105174,0,6.0344086,0.10141413,4.0497985,0.22012399,18.397806,18.549637,2,0,10,195.94707,67,1.065118,4.31277,-22.58904,-43.285362,60.36373,0,0,16.673227,3.0753667,2.7205553,2.151004,-8.88673,15.1043005,27.390285,24.779982,-2.0124986,-20.597485,-9.343967,-57.525978,3.3000002,-4.8562503,42.787502,14,17.304802
1115.002,2,0,18.82353,186.8,-1.5625,0,-1.5625,0,0,0,0,0,0,11.516739,736.5,0,-5.5,100.4,0,12.156863,0,3,0.74,-3.125,0.855,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.745098,88.62745,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405.58,0,0,0,13.782,21.960785,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.696817,0.3082296,0,6.037269,0.10066694,4.0497985,0.22027,18.385612,18.584663,2,0,10,198.04865,67,1.0658245,4.3156304,-22.58904,-43.285366,60.4114,0,0,18.08399,-0.35977894,-1.3518085,-2.9946342,-3.9173834,18.856825,29.643368,13.527491,-0.40249968,38.928722,-2.3033,-53.661724,12.4125,-0.31875002,40.40625,13.9,16.37643
1115.996,2,0,18.82353,186.8,-1.5625,0,-1.5625,0,0,0,0,0,0,11.516739,736.5,0,-5.5,100.4,0,12.156863,0,3,0.74,-3.125,0.855,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.745098,88.62745,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405.58,0,0,0,13.782,21.960785,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.696817,0.3082296,0,6.037269,0.10066694,4.0497985,0.22027,18.385612,18.584663,2,0,10,198.04865,67,1.0658245,4.3156304,-22.589039,-43.285366,60.42502,0,0,17.874016,-1.3351365,0.64589304,1.3709106,5.958505,23.551403,18.385798,-37.89622,59.062454,31.998726,4.8972683,-40.99159,19.5,7.7812505,38.30625,13.9,16.37643
1116.993,2,0,18.82353,186.8,-3.125,0,-1.5625,0,0,0,0,0,0,11.516739,742,0,-4.5,100.4,0,12.156863,0,3,0.215,-0.78125,0.855,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.137255,88.62745,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402.88,0,0,0,13.782,21.960785,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.686186,0.30635774,0,6.0407043,0.1000556,4.0497985,0.22044532,18.370989,18.607872,2,0,10,199.44116,67,1.0666728,4.3190656,-22.589039,-43.285366,60.37054,0,0,17.50328,0.5682431,-0.115846515,0.14932255,1.4523367,7.4579444,31.18206,1.2512491,12.79249,-0.48124963,2.5904787,-77.15227,5.775,-10.44375,46.237503,13.9,16.52029
1117.997,2,0,18.82353,186.8,-3.125,0,-1.5625,0,0,0,0,0,0,11.516739,742,0,-4.5,100.4,0,12.156863,0,3,0.215,-0.78125,0.855,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.137255,88.62745,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402.88,0,0,0,13.782,21.960785,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.686186,0.30635774,0,6.0407043,0.1000556,4.0497985,0.22044532,18.370989,18.607872,2,0,10,199.44116,67,1.0666728,4.3190656,-22.58904,-43.285366,60.44545,0,0,15.967849,0.061645474,0.32968077,-0.20024228,1.7820563,7.081122,31.590284,-0.5074996,-0.48999965,-0.2537498,3.2071779,-76.85492,8.38125,-10.125,46.21875,13.9,16.52029
1119.008,2,0,18.431372,186.8,0,0,-1.5625,0,0,0,0,0,0,11.516739,743.5,0,-4.5,100.4,0,12.156863,0,3,0.22,-3.125,0.85,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9215686,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,13.876,21.568628,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.67881,0.30864555,0,6.04309,0.100802794,4.0497985,0.22056708,18.360847,18.641592,2,0,10,201.46432,67,1.067262,4.321451,-22.589043,-43.285366,60.540787,0,0,15.377296,0.15501927,-0.6190727,1.1419038,1.7899067,7.983926,30.758135,6.2037454,10.176243,0.57749957,3.3634582,-76.79831,1.0500001,-15.675,57.24375,14,16.526047
1119.996,2,0,18.431372,186.8,-0.78125,0,-1.5625,0,0,0,0,0,0,11.221438,740,0,-3,100.4,0,12.156863,0,3,0.315,0.78125,0.845,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396.58,0,0,0,13.876,21.568628,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.668224,0.3013395,0,6.0465164,0.098416656,4.0497985,0.22074196,18.346302,18.67022,2,0,10,203.1819,67,1.0681082,4.3248777,-22.589043,-43.285366,60.860855,0,0,13.999345,-0.048635148,0.07484486,-0.23890097,0.023551404,8.918132,31.18991,-2.8524978,-3.1937475,0.44624966,0.07038256,-74.04409,3.1312501,-8.85,50.86875,14,16.787796
1120.993,2,0,18.431372,186.8,-0.78125,0,-1.5625,0,0,0,0,0,0,11.221438,740,0,-3,100.4,0,12.156863,0,3,0.315,0.78125,0.845,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396.58,0,0,0,13.876,21.568628,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.668224,0.3013395,0,6.0465164,0.098416656,4.0497985,0.22074196,18.346302,18.67022,2,0,10,203.1819,67,1.0681082,4.3248777,-22.589043,-43.285366,61.044724,0,0,12.434383,-0.28282365,0.22040407,-0.11191696,0.20411217,9.73458,30.750284,-2.7912478,-5.731246,0.4156247,0.80671525,-73.53505,3,-9,47.5125,14,16.787796
1121.997,2,0,18.431372,186.8,-2.34375,0,-1.5625,0,0,0,0,0,0,11.221438,745.5,0,-2.5,100.4,0,12.156863,0,3,0.22,-2.34375,0.845,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394.06,0,0,0,13.876,21.568628,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.659906,0.29992098,0,6.0492115,0.097953364,4.0497985,0.22087952,18.334875,18.694118,2,0,10,204.61615,67,1.0687739,4.327573,-22.589043,-43.285366,61.160496,0,0,12.434383,0.12066225,0.09394331,0.24942935,0.43177578,9.028038,30.55402,-0.06999995,-3.3818727,0.18374985,0.771392,-73.28504,5.7937503,-8.53125,47.006252,13.9,16.10984
1123.000,2,0,18.431372,186.8,0,0,-1.5625,0,0,0,0,0,0,11.516739,739.5,0,-5.5,100.4,0,12.156863,0,3,0.77,-0.78125,0.845,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391.36,0,0,0,13.876,21.568628,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.652466,0.31010145,0,6.051625,0.101278275,4.0497985,0.22100268,18.324657,18.718973,2,0,10,206.1072,67,1.0693698,4.329986,-22.589043,-43.285366,61.044724,0,0,12.434383,-0.1268807,0.11182733,0.16083913,1.2011216,8.871029,30.946545,0.5599996,2.1131234,-0.021874983,1.6671665,-73.75699,4.875,-7.9500003,51.16875,13.9,16.22973
1124.001,2,0,18.431372,186.8,0,0,-1.5625,0,0,0,0,0,0,11.516739,739.5,0,-5.5,100.4,0,12.156863,0,3,0.77,-0.78125,0.845,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391.36,0,0,0,13.876,21.568628,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.652466,0.31010145,0,6.051625,0.101278275,4.0497985,0.22100268,18.324657,18.718973,2,0,10,206.1072,67,1.0693698,4.329986,-22.589043,-43.285366,61.010674,0,0,12.434383,-0.16617955,0.128383,0.08772398,0.87140197,9.145796,30.993649,-0.8312494,-1.0062493,-0.2799998,1.0879486,-73.33419,4.5,-8.962501,48.131252,13.9,16.22973
1125.029,2,0,18.431372,186.8,-1.5625,0,-1.5625,0,0,0,0,0,0,11.221438,741,0,-3,100.4,0,12.156863,0,3,0.22,0.78125,0.84,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.84,0,0,0,13.876,21.568628,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.644974,0.29971832,0,6.0540566,0.09788718,4.0497985,0.22112682,18.31437,18.745882,2,0,10,207.7217,67,1.0699705,4.332418,-22.589043,-43.285366,60.901714,0,0,12.434383,-0.19854388,0.092444256,-0.56052035,0.3061683,9.090842,31.621685,-1.8462486,-2.2049983,0.85749936,0.3315817,-73.566635,1.29375,-9.76875,56.49375,14,16.075794
1126.019,2,0,18.431372,186.8,-1.5625,0,-1.5625,0,0,0,0,0,0,11.221438,741,0,-3,100.4,0,12.156863,0,3,0.22,0.78125,0.84,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.84,0,0,0,13.876,21.568628,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.644974,0.29971832,0,6.0540566,0.09788718,4.0497985,0.22112682,18.31437,18.745882,2,0,10,207.7217,67,1.0699705,4.332418,-22.589043,-43.285366,60.894905,0,0,12.434383,-1.1081944,0.20312554,-11.569398,1.6642991,9.028038,42.816456,-15.9862385,31.534977,2.3012483,-0.50422055,-73.112526,-2.5875,-10.2375,59.100002,14,16.075794
1127.030,2,0,18.431372,186.8,-0.78125,0,-1.5625,0,0,0,0,0,0,11.221438,747,0,-4,100.4,0,12.156863,0,3,0.225,-1.5625,0.835,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385.24,0,0,0,13.876,21.17647,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.636705,0.30032626,0,6.056742,0.09808573,4.0497985,0.2212639,18.303024,18.773935,2,0,10,209.40488,67,1.0706336,4.3351035,-22.589043,-43.285366,60.942574,0,0,12.434383,-0.8113685,0.584731,-0.68835247,1.1147665,10.676638,31.299816,1.1024991,2.4762483,-0.5599996,0.8105494,-69.897285,6.39375,-6.39375,47.287502,14,16.203884
1128.000,2,0,18.039215,186.8,0,0,-1.5625,0,0,0,0,0,0,11.221438,747,0,-5.5,100.4,0,12.156863,0,3,0.8,-0.78125,0.83,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3137255,89.01961,255,3483.407,16.05752,29.825401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382.54,0,0,0,13.876,21.17647,0.999424,1.9607843,60.8,12.54902,0,14.509804,14.90196,0,2.3529413,0,0,0,45.882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.628298,0.30275807,0,6.0594764,0.09887995,4.0497985,0.22140343,18.291489,18.798124,2,0,10,210.85625,67,1.0713089,4.3378377,-22.589043,-43.285366,61.051533,0,0,12.434383,0.35975042,-0.16691825,-0.4930364,1.7271031,10.920002,31.605986,14.271239,10.578742,-0.0087499935,4.0202365,-70.24678,8.0625,-6.7500005,49.031254,14,15.688413
