"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"41345.002742";"Voltagem do modulo OBD";"13.9";"V";"-22.58606267";"-43.28526284";
"41345.1677929";"Altitude (GPS)";"14.23638916015625";"m";"-22.58599016";"-43.28520914";
"41345.1677929";"Velocidade (GPS)";"27.68400020599365";"km/h";"-22.58599016";"-43.28520914";
"41345.1677929";"Velocidade média (GPS)";"31.140682701091812";"km/h";"-22.58599016";"-43.28520914";
"41345.3293845";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58599016";"-43.28520914";
"41345.382121";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58599016";"-43.28520914";
"41345.4328117";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58599016";"-43.28520914";
"41345.5000719";"Voltagem do modulo OBD";"14";"V";"-22.58599016";"-43.28520914";
"41345.6666065";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58599016";"-43.28520914";
"41345.7214522";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58599016";"-43.28520914";
"41345.7873423";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58599016";"-43.28520914";
"41345.8383716";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58599016";"-43.28520914";
"41345.8906473";"Voltagem do modulo OBD";"13.9";"V";"-22.58599016";"-43.28520914";
"41346.0821397";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58599016";"-43.28520914";
"41346.1463033";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58599016";"-43.28520914";
"41346.1985238";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58599016";"-43.28520914";
"41346.2495255";"Voltagem do modulo OBD";"14.1";"V";"-22.58599016";"-43.28520914";
"41346.4048695";"Altitude (GPS)";"15.370361328125";"m";"-22.58592608";"-43.28513408";
"41346.4048695";"Velocidade (GPS)";"29.663999176025392";"km/h";"-22.58592608";"-43.28513408";
"41346.4048695";"Velocidade média (GPS)";"31.105761757372388";"km/h";"-22.58592608";"-43.28513408";
"41346.4223565";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58592608";"-43.28513408";
"41346.4739656";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58592608";"-43.28513408";
"41346.5308965";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58592608";"-43.28513408";
"41346.5895532";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58592608";"-43.28513408";
"41346.6543775";"Voltagem do modulo OBD";"13.9";"V";"-22.58592608";"-43.28513408";
"41346.8259279";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58592608";"-43.28513408";
"41346.8787826";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58592608";"-43.28513408";
"41347.01484";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58592608";"-43.28513408";
"41347.1305163";"Voltagem do modulo OBD";"14";"V";"-22.58592608";"-43.28513408";
"41347.3608791";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58592608";"-43.28513408";
"41347.4278665";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58592608";"-43.28513408";
"41347.482549";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58592608";"-43.28513408";
"41347.5345015";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58592608";"-43.28513408";
"41347.591495";"Voltagem do modulo OBD";"13.9";"V";"-22.58592608";"-43.28513408";
"41347.638049";"Altitude (GPS)";"15.6771240234375";"m";"-22.58589399";"-43.28504123";
"41347.638049";"Velocidade (GPS)";"29.951998901367187";"km/h";"-22.58589399";"-43.28504123";
"41347.638049";"Velocidade média (GPS)";"31.07918971204323";"km/h";"-22.58589399";"-43.28504123";
"41347.7658041";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58589399";"-43.28504123";
"41347.8302742";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58589399";"-43.28504123";
"41347.8815351";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58589399";"-43.28504123";
"41347.9348405";"Voltagem do modulo OBD";"13.9";"V";"-22.58589399";"-43.28504123";
"41348.1046991";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58589399";"-43.28504123";
"41348.1581136";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58589399";"-43.28504123";
"41348.2219753";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58589399";"-43.28504123";
"41348.2747903";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58589399";"-43.28504123";
"41348.3379452";"Voltagem do modulo OBD";"13.9";"V";"-22.58589399";"-43.28504123";
"41348.505047";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58589399";"-43.28504123";
"41348.5574497";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58589399";"-43.28504123";
"41348.6272612";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58589399";"-43.28504123";
"41348.6895363";"Voltagem do modulo OBD";"14";"V";"-22.58589399";"-43.28504123";
"41348.8653968";"Altitude (GPS)";"15.53387451171875";"m";"-22.58587457";"-43.28493578";
"41348.8653968";"Velocidade (GPS)";"30.995998764038088";"km/h";"-22.58587457";"-43.28493578";
"41348.8653968";"Velocidade média (GPS)";"31.07732555379506";"km/h";"-22.58587457";"-43.28493578";
"41348.9905472";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58587457";"-43.28493578";
"41349.0451103";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58587457";"-43.28493578";
"41349.0957925";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58587457";"-43.28493578";
"41349.1616476";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58587457";"-43.28493578";
"41349.2138685";"Voltagem do modulo OBD";"14";"V";"-22.58587457";"-43.28493578";
"41349.3839877";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58587457";"-43.28493578";
"41349.4500544";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58587457";"-43.28493578";
"41349.5058003";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58587457";"-43.28493578";
"41349.557603";"Voltagem do modulo OBD";"13.9";"V";"-22.58587457";"-43.28493578";
"41349.7273619";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58587457";"-43.28493578";
"41349.7955671";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58587457";"-43.28493578";
"41349.8515112";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58587457";"-43.28493578";
"41349.9196347";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58587457";"-43.28493578";
"41349.9844112";"Voltagem do modulo OBD";"14";"V";"-22.58587457";"-43.28493578";
"41350.0939326";"Altitude (GPS)";"14.41943359375";"m";"-22.58585176";"-43.28485009";
"41350.0939326";"Velocidade (GPS)";"30.527998352050783";"km/h";"-22.58585176";"-43.28485009";
"41350.0939326";"Velocidade média (GPS)";"31.065274515119317";"km/h";"-22.58585176";"-43.28485009";
"41350.1589228";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58585176";"-43.28485009";
"41350.2010123";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58585176";"-43.28485009";
"41350.2643714";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585176";"-43.28485009";
"41350.3270342";"Voltagem do modulo OBD";"13.9";"V";"-22.58585176";"-43.28485009";
"41350.4930317";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58585176";"-43.28485009";
"41350.5445582";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58585176";"-43.28485009";
"41350.6060683";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58585176";"-43.28485009";
"41350.7306416";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585176";"-43.28485009";
"41350.8427275";"Voltagem do modulo OBD";"14";"V";"-22.58585176";"-43.28485009";
"41351.0113691";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58585176";"-43.28485009";
"41351.0658381";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58585176";"-43.28485009";
"41351.130992";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585176";"-43.28485009";
"41351.2067297";"Voltagem do modulo OBD";"13.9";"V";"-22.58585176";"-43.28485009";
"41351.3548342";"Altitude (GPS)";"15.36053466796875";"m";"-22.58583941";"-43.28473534";
"41351.3548342";"Velocidade (GPS)";"32.2560001373291";"km/h";"-22.58583941";"-43.28473534";
"41351.3548342";"Velocidade média (GPS)";"31.091494302027055";"km/h";"-22.58583941";"-43.28473534";
"41351.3767313";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58583941";"-43.28473534";
"41351.4321447";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58583941";"-43.28473534";
"41351.4837183";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58583941";"-43.28473534";
"41351.5503573";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583941";"-43.28473534";
"41351.5979991";"Voltagem do modulo OBD";"13.9";"V";"-22.58583941";"-43.28473534";
"41351.7669749";"Valor da carga calculada do motor";"20";"%";"-22.58583941";"-43.28473534";
"41351.830011";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58583941";"-43.28473534";
"41351.8864091";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583941";"-43.28473534";
"41351.9386239";"Voltagem do modulo OBD";"13.9";"V";"-22.58583941";"-43.28473534";
"41352.1066932";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58583941";"-43.28473534";
"41352.1611981";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58583941";"-43.28473534";
"41352.227663";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58583941";"-43.28473534";
"41352.280813";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583941";"-43.28473534";
"41352.3345804";"Voltagem do modulo OBD";"13.9";"V";"-22.58583941";"-43.28473534";
"41352.5815877";"Altitude (GPS)";"14.4864501953125";"m";"-22.58583322";"-43.28462171";
"41352.5815877";"Velocidade (GPS)";"31.931999588012697";"km/h";"-22.58583322";"-43.28462171";
"41352.5815877";"Velocidade média (GPS)";"31.109123412624296";"km/h";"-22.58583322";"-43.28462171";
"41352.6077964";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58583322";"-43.28462171";
"41352.7091856";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58583322";"-43.28462171";
"41352.7725224";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583322";"-43.28462171";
"41352.8255985";"Voltagem do modulo OBD";"13.9";"V";"-22.58583322";"-43.28462171";
"41352.9927136";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58583322";"-43.28462171";
"41353.0584842";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58583322";"-43.28462171";
"41353.1088655";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58583322";"-43.28462171";
"41353.1612096";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583322";"-43.28462171";
"41353.2283419";"Voltagem do modulo OBD";"13.9";"V";"-22.58583322";"-43.28462171";
"41353.3868864";"Valor da carga calculada do motor";"27.058823529411764";"%";"-22.58583322";"-43.28462171";
"41353.4435243";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.125";"%";"-22.58583322";"-43.28462171";
"41353.4985644";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583322";"-43.28462171";
"41353.5612092";"Voltagem do modulo OBD";"13.8";"V";"-22.58583322";"-43.28462171";
"41353.7414098";"Valor da carga calculada do motor";"28.235294117647058";"%";"-22.58583322";"-43.28462171";
"41353.7940092";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58583322";"-43.28462171";
"41353.8168854";"Altitude (GPS)";"15.470458984375";"m";"-22.5858208";"-43.2845087";
"41353.8168854";"Velocidade (GPS)";"31.283998489379883";"km/h";"-22.5858208";"-43.2845087";
"41353.8168854";"Velocidade média (GPS)";"31.11274042004132";"km/h";"-22.5858208";"-43.2845087";
"41353.8476586";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.5858208";"-43.2845087";
"41353.9049814";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858208";"-43.2845087";
"41353.970284";"Voltagem do modulo OBD";"14";"V";"-22.5858208";"-43.2845087";
"41354.136136";"Valor da carga calculada do motor";"28.627450980392158";"%";"-22.5858208";"-43.2845087";
"41354.18918";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.5858208";"-43.2845087";
"41354.2425543";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858208";"-43.2845087";
"41354.3075952";"Voltagem do modulo OBD";"13.9";"V";"-22.5858208";"-43.2845087";
"41354.641211";"Valor da carga calculada do motor";"28.235294117647058";"%";"-22.5858208";"-43.2845087";
"41354.69463";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5858208";"-43.2845087";
"41354.7588905";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.5858208";"-43.2845087";
"41354.810857";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858208";"-43.2845087";
"41354.8756791";"Voltagem do modulo OBD";"13.9";"V";"-22.5858208";"-43.2845087";
"41355.0549339";"Valor da carga calculada do motor";"27.84313725490196";"%";"-22.5858208";"-43.2845087";
"41355.0559052";"Altitude (GPS)";"16.5843505859375";"m";"-22.58581791";"-43.28438873";
"41355.0559052";"Velocidade (GPS)";"32.6879997253418";"km/h";"-22.58581791";"-43.28438873";
"41355.0559052";"Velocidade média (GPS)";"31.14475645236454";"km/h";"-22.58581791";"-43.28438873";
"41355.1099446";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58581791";"-43.28438873";
"41355.1741498";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581791";"-43.28438873";
"41355.2300933";"Voltagem do modulo OBD";"13.9";"V";"-22.58581791";"-43.28438873";
"41355.3976082";"Valor da carga calculada do motor";"27.45098039215686";"%";"-22.58581791";"-43.28438873";
"41355.4522772";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581791";"-43.28438873";
"41355.5199418";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58581791";"-43.28438873";
"41355.5734605";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581791";"-43.28438873";
"41355.6381338";"Voltagem do modulo OBD";"14";"V";"-22.58581791";"-43.28438873";
"41355.8060067";"Valor da carga calculada do motor";"27.45098039215686";"%";"-22.58581791";"-43.28438873";
"41355.8587614";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58581791";"-43.28438873";
"41355.913362";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581791";"-43.28438873";
"41355.9677555";"Voltagem do modulo OBD";"14";"V";"-22.58581791";"-43.28438873";
"41356.1375125";"Valor da carga calculada do motor";"27.45098039215686";"%";"-22.58581791";"-43.28438873";
"41356.2374859";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581791";"-43.28438873";
"41356.3332411";"Altitude (GPS)";"16.94696044921875";"m";"-22.58581578";"-43.28427392";
"41356.3332411";"Velocidade (GPS)";"33.19200096130371";"km/h";"-22.58581578";"-43.28427392";
"41356.3332411";"Velocidade média (GPS)";"31.186771264399372";"km/h";"-22.58581578";"-43.28427392";
"41356.3606997";"Ajuste de combustível % a curto 
prazo - Banco 1";"-7.03125";"%";"-22.58581578";"-43.28427392";
"41356.4568574";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581578";"-43.28427392";
"41356.5088005";"Voltagem do modulo OBD";"14";"V";"-22.58581578";"-43.28427392";
"41356.656361";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58581578";"-43.28427392";
"41356.7180603";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58581578";"-43.28427392";
"41356.7712583";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581578";"-43.28427392";
"41356.8335956";"Voltagem do modulo OBD";"14";"V";"-22.58581578";"-43.28427392";
"41356.9729055";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58581578";"-43.28427392";
"41357.0374292";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581578";"-43.28427392";
"41357.0884263";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58581578";"-43.28427392";
"41357.1407577";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581578";"-43.28427392";
"41357.206109";"Voltagem do modulo OBD";"14";"V";"-22.58581578";"-43.28427392";
"41357.3739351";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58581578";"-43.28427392";
"41357.4284876";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58581578";"-43.28427392";
"41357.4938091";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581578";"-43.28427392";
"41357.5462757";"Voltagem do modulo OBD";"14";"V";"-22.58581578";"-43.28427392";
"41357.5675358";"Altitude (GPS)";"16.90789794921875";"m";"-22.58581627";"-43.2841612";
"41357.5675358";"Velocidade (GPS)";"32.039998626708986";"km/h";"-22.58581627";"-43.2841612";
"41357.5675358";"Velocidade média (GPS)";"31.20336498859279";"km/h";"-22.58581627";"-43.2841612";
"41357.7384819";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58581627";"-43.2841612";
"41357.7773778";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581627";"-43.2841612";
"41357.8411068";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58581627";"-43.2841612";
"41357.8931923";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581627";"-43.2841612";
"41357.9345146";"Voltagem do modulo OBD";"14";"V";"-22.58581627";"-43.2841612";
"41358.1748837";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58581627";"-43.2841612";
"41358.2934408";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58581627";"-43.2841612";
"41358.3470029";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581627";"-43.2841612";
"41358.3978473";"Voltagem do modulo OBD";"14";"V";"-22.58581627";"-43.2841612";
"41358.5696116";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58581627";"-43.2841612";
