"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"40018.4062685";"Distância percorrida (Hoje)";"1.27881";"km";"-22.58876156";"-43.28375055";
"40018.4062685";"Distância percorrida (Semana)";"1.27881";"km";"-22.58876156";"-43.28375055";
"40018.4062685";"Distância percorrida (total)";"1.27881";"km";"-22.58876156";"-43.28375055";
"40018.4062685";"Velocidade do veículo";"29";"km/h";"-22.58876156";"-43.28375055";
"40018.4062685";"Velocidade média";"27.461640531362566";"km/h";"-22.58876156";"-43.28375055";
"40018.4833644";"Boost calculado";"-0.6232500000000001";"bar";"-22.58876156";"-43.28375055";
"40018.4833644";"Pressão absoluta do coletor de 
admissão";"39";"kPa";"-22.58876156";"-43.28375055";
"40018.5634621";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58876156";"-43.28375055";
"40018.6564992";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.58876156";"-43.28375055";
"40018.6564992";"Posição da borboleta de admissão";"14.509803921568627";"%";"-22.58876156";"-43.28375055";
"40018.7083754";"Combustível usado";"0.02810106923264447";"L";"-22.58876156";"-43.28375055";
"40018.7083754";"Combustível usado (Hoje)";"0.112759";"L";"-22.58876156";"-43.28375055";
"40018.7083754";"Combustível usado (Semana)";"0.112759";"L";"-22.58876156";"-43.28375055";
"40018.7083754";"Combustível usado (total)";"0.112759";"L";"-22.58876156";"-43.28375055";
"40018.7083754";"Consumo instantâneo de combustível (l/h)";"2.4019875355774087";"L/h";"-22.58876156";"-43.28375055";
"40018.7083754";"Consumo médio de combustível (l/100km)";"5.669426422886762";"L/100km";"-22.58876156";"-43.28375055";
"40018.7083754";"Consumo médio de combustível (l/100km) (Hoje)";"8.817494389315067";"L/100km";"-22.58876156";"-43.28375055";
"40018.7083754";"Consumo médio de combustível (l/100km) (Semana)";"8.817494389315067";"L/100km";"-22.58876156";"-43.28375055";
"40018.7083754";"Consumo médio de combustível (l/100km) (total)";"8.817494389315067";"L/100km";"-22.58876156";"-43.28375055";
"40018.7083754";"Consumo médio de combustível (l/100km) 10 sec";"5.2279099231600314";"L/100km";"-22.58876156";"-43.28375055";
"40018.7083754";"Potência instantânea do motor (baseado no consumo de combustível)";"9.39705059729337";"hp";"-22.58876156";"-43.28375055";
"40018.7083754";"Preço do combustível usado";"0.028382079924970913";"R$";"-22.58876156";"-43.28375055";
"40018.7083754";"Preço do combustível usado (Hoje)";"0.11388659";"R$";"-22.58876156";"-43.28375055";
"40018.7083754";"Preço do combustível usado (Semana)";"0.11388659";"R$";"-22.58876156";"-43.28375055";
"40018.7083754";"Preço do combustível usado (total)";"0.11388659";"R$";"-22.58876156";"-43.28375055";
"40018.7083754";"RPM do motor";"1530";"rpm";"-22.58876156";"-43.28375055";
"40018.7083754";"RPM do motor x1000";"1.5";"rpm";"-22.58876156";"-43.28375055";
"40018.9150298";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58876156";"-43.28375055";
"40018.9788939";"Aceleração";"0";"g";"-22.58876156";"-43.28375055";
"40018.9788939";"Consumo instantâneo de combustível (l/100km)";"8.282715639922099";"L/100km";"-22.58876156";"-43.28375055";
"40018.9788939";"Distância percorrida";"0.5002746910277779";"km";"-22.58876156";"-43.28375055";
"40018.9788939";"Distância percorrida (Hoje)";"1.283425";"km";"-22.58876156";"-43.28375055";
"40018.9788939";"Distância percorrida (Semana)";"1.283425";"km";"-22.58876156";"-43.28375055";
"40018.9788939";"Distância percorrida (total)";"1.283425";"km";"-22.58876156";"-43.28375055";
"40018.9788939";"Velocidade do veículo";"29";"km/h";"-22.58876156";"-43.28375055";
"40018.9788939";"Velocidade média";"27.47508517206912";"km/h";"-22.58876156";"-43.28375055";
"40019.0701326";"Boost calculado";"-0.68325";"bar";"-22.58876156";"-43.28375055";
"40019.0701326";"Pressão absoluta do coletor de 
admissão";"33";"kPa";"-22.58876156";"-43.28375055";
"40019.146752";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58876156";"-43.28375055";
"40019.2470264";"Altitude (GPS)";"19.90850830078125";"m";"-22.58876156";"-43.28375055";
"40019.2470264";"Velocidade (GPS)";"32.18399848937988";"km/h";"-22.58876156";"-43.28375055";
"40019.2470264";"Velocidade média (GPS)";"30.3700291673068";"km/h";"-22.58876156";"-43.28375055";
"40019.251164";"Altitude (GPS)";"19.90850830078125";"m";"-22.58887058";"-43.28374471";
"40019.251164";"Velocidade (GPS)";"32.18399848937988";"km/h";"-22.58887058";"-43.28374471";
"40019.251164";"Velocidade média (GPS)";"30.370074925981992";"km/h";"-22.58887058";"-43.28374471";
"40019.2539648";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.58887058";"-43.28374471";
"40019.2539648";"Posição da borboleta de admissão";"13.72549019607843";"%";"-22.58887058";"-43.28374471";
"40019.3232149";"Combustível usado";"0.02842832919886506";"L";"-22.58887058";"-43.28374471";
"40019.3232149";"Combustível usado (Hoje)";"0.113086";"L";"-22.58887058";"-43.28374471";
"40019.3232149";"Combustível usado (Semana)";"0.113086";"L";"-22.58887058";"-43.28374471";
"40019.3232149";"Combustível usado (total)";"0.113086";"L";"-22.58887058";"-43.28374471";
"40019.3232149";"Consumo instantâneo de combustível (l/h)";"1.9168802489804024";"L/h";"-22.58887058";"-43.28374471";
"40019.3232149";"Consumo médio de combustível (l/100km)";"5.682543952095823";"L/100km";"-22.58887058";"-43.28374471";
"40019.3232149";"Consumo médio de combustível (l/100km) (Hoje)";"8.811266727701268";"L/100km";"-22.58887058";"-43.28374471";
"40019.3232149";"Consumo médio de combustível (l/100km) (Semana)";"8.811266727701268";"L/100km";"-22.58887058";"-43.28374471";
"40019.3232149";"Consumo médio de combustível (l/100km) (total)";"8.811266727701268";"L/100km";"-22.58887058";"-43.28374471";
"40019.3232149";"Consumo médio de combustível (l/100km) 10 sec";"5.286042206474642";"L/100km";"-22.58887058";"-43.28374471";
"40019.3232149";"Potência instantânea do motor (baseado no consumo de combustível)";"7.499214888428239";"hp";"-22.58887058";"-43.28374471";
"40019.3232149";"Preço do combustível usado";"0.02871261249085371";"R$";"-22.58887058";"-43.28374471";
"40019.3232149";"Preço do combustível usado (Hoje)";"0.11421686";"R$";"-22.58887058";"-43.28374471";
"40019.3232149";"Preço do combustível usado (Semana)";"0.11421686";"R$";"-22.58887058";"-43.28374471";
"40019.3232149";"Preço do combustível usado (total)";"0.11421686";"R$";"-22.58887058";"-43.28374471";
"40019.3232149";"RPM do motor";"1443";"rpm";"-22.58887058";"-43.28374471";
"40019.3232149";"RPM do motor x1000";"1.4";"rpm";"-22.58887058";"-43.28374471";
"40019.6144563";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58887058";"-43.28374471";
"40019.7391639";"Aceleração";"-0.03141983373302252";"g";"-22.58887058";"-43.28374471";
"40019.7391639";"Consumo instantâneo de combustível (l/100km)";"7.372616342232317";"L/100km";"-22.58887058";"-43.28374471";
"40019.7391639";"Distância percorrida";"0.5057656006944445";"km";"-22.58887058";"-43.28374471";
"40019.7391639";"Distância percorrida (Hoje)";"1.288916";"km";"-22.58887058";"-43.28374471";
"40019.7391639";"Distância percorrida (Semana)";"1.288916";"km";"-22.58887058";"-43.28374471";
"40019.7391639";"Distância percorrida (total)";"1.288916";"km";"-22.58887058";"-43.28374471";
"40019.7391639";"Velocidade do veículo";"26";"km/h";"-22.58887058";"-43.28374471";
"40019.7391639";"Velocidade média";"27.458172571549003";"km/h";"-22.58887058";"-43.28374471";
"40019.8344259";"Boost calculado";"-0.67325";"bar";"-22.58887058";"-43.28374471";
"40019.8344259";"Pressão absoluta do coletor de 
admissão";"34";"kPa";"-22.58887058";"-43.28374471";
"40019.8914306";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58887058";"-43.28374471";
"40020.0151902";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.58887058";"-43.28374471";
"40020.0151902";"Posição da borboleta de admissão";"13.72549019607843";"%";"-22.58887058";"-43.28374471";
"40020.0688591";"Combustível usado";"0.028677087035115584";"L";"-22.58887058";"-43.28374471";
"40020.0688591";"Combustível usado (Hoje)";"0.113335";"L";"-22.58887058";"-43.28374471";
"40020.0688591";"Combustível usado (Semana)";"0.113335";"L";"-22.58887058";"-43.28374471";
"40020.0688591";"Combustível usado (total)";"0.113335";"L";"-22.58887058";"-43.28374471";
"40020.0688591";"Consumo instantâneo de combustível (l/h)";"1.1994882485356357";"L/h";"-22.58887058";"-43.28374471";
"40020.0688591";"Consumo médio de combustível (l/100km)";"5.670035090512351";"L/100km";"-22.58887058";"-43.28374471";
"40020.0688591";"Consumo médio de combustível (l/100km) (Hoje)";"8.793047801408315";"L/100km";"-22.58887058";"-43.28374471";
"40020.0688591";"Consumo médio de combustível (l/100km) (Semana)";"8.793047801408315";"L/100km";"-22.58887058";"-43.28374471";
"40020.0688591";"Consumo médio de combustível (l/100km) (total)";"8.793047801408315";"L/100km";"-22.58887058";"-43.28374471";
"40020.0688591";"Consumo médio de combustível (l/100km) 10 sec";"5.341018483007021";"L/100km";"-22.58887058";"-43.28374471";
"40020.0688591";"Potência instantânea do motor (baseado no consumo de combustível)";"4.692635409383426";"hp";"-22.58887058";"-43.28374471";
"40020.0688591";"Preço do combustível usado";"0.02896385790546674";"R$";"-22.58887058";"-43.28374471";
"40020.0688591";"Preço do combustível usado (Hoje)";"0.11446835000000001";"R$";"-22.58887058";"-43.28374471";
"40020.0688591";"Preço do combustível usado (Semana)";"0.11446835000000001";"R$";"-22.58887058";"-43.28374471";
"40020.0688591";"Preço do combustível usado (total)";"0.11446835000000001";"R$";"-22.58887058";"-43.28374471";
"40020.0688591";"RPM do motor";"939";"rpm";"-22.58887058";"-43.28374471";
"40020.0688591";"RPM do motor x1000";"0.9";"rpm";"-22.58887058";"-43.28374471";
"40020.3109353";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58887058";"-43.28374471";
"40020.3621994";"Aceleração";"-0.06526016279376946";"g";"-22.58887058";"-43.28374471";
"40020.3621994";"Consumo instantâneo de combustível (l/100km)";"5.215166297981025";"L/100km";"-22.58887058";"-43.28374471";
"40020.3621994";"Distância percorrida";"0.5097377077222223";"km";"-22.58887058";"-43.28374471";
"40020.3621994";"Distância percorrida (Hoje)";"1.292888";"km";"-22.58887058";"-43.28374471";
"40020.3621994";"Distância percorrida (Semana)";"1.292888";"km";"-22.58887058";"-43.28374471";
"40020.3621994";"Distância percorrida (total)";"1.292888";"km";"-22.58887058";"-43.28374471";
"40020.3621994";"Velocidade do veículo";"23";"km/h";"-22.58887058";"-43.28374471";
"40020.3621994";"Velocidade média";"27.416761223356815";"km/h";"-22.58887058";"-43.28374471";
"40020.4452132";"Boost calculado";"-0.6132500000000001";"bar";"-22.58887058";"-43.28374471";
"40020.4452132";"Pressão absoluta do coletor de 
admissão";"40";"kPa";"-22.58887058";"-43.28374471";
"40020.4799433";"Altitude (GPS)";"19.85107421875";"m";"-22.58896043";"-43.28375009";
"40020.4799433";"Altitude (GPS)";"19.85107421875";"m";"-22.58896043";"-43.28375009";
"40020.4799433";"Velocidade (GPS)";"27.86399917602539";"km/h";"-22.58896043";"-43.28375009";
"40020.4799433";"Velocidade (GPS)";"27.86399917602539";"km/h";"-22.58896043";"-43.28375009";
"40020.4799433";"Velocidade média (GPS)";"30.351420580351263";"km/h";"-22.58896043";"-43.28375009";
"40020.4799433";"Velocidade média (GPS)";"30.351420580351263";"km/h";"-22.58896043";"-43.28375009";
"40020.5139588";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58896043";"-43.28375009";
"40020.5977034";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.58896043";"-43.28375009";
"40020.5977034";"Posição da borboleta de admissão";"13.333333333333334";"%";"-22.58896043";"-43.28375009";
"40020.6616514";"Combustível usado";"0.028884300078825396";"L";"-22.58896043";"-43.28375009";
"40020.6616514";"Combustível usado (Hoje)";"0.113542";"L";"-22.58896043";"-43.28375009";
"40020.6616514";"Combustível usado (Semana)";"0.113542";"L";"-22.58896043";"-43.28375009";
"40020.6616514";"Combustível usado (total)";"0.113542";"L";"-22.58896043";"-43.28375009";
"40020.6616514";"Consumo instantâneo de combustível (l/h)";"1.2608790835324168";"L/h";"-22.58896043";"-43.28375009";
"40020.6616514";"Consumo médio de combustível (l/100km)";"5.666502524974212";"L/100km";"-22.58896043";"-43.28375009";
"40020.6616514";"Consumo médio de combustível (l/100km) (Hoje)";"8.782044539047465";"L/100km";"-22.58896043";"-43.28375009";
"40020.6616514";"Consumo médio de combustível (l/100km) (Semana)";"8.782044539047465";"L/100km";"-22.58896043";"-43.28375009";
"40020.6616514";"Consumo médio de combustível (l/100km) (total)";"8.782044539047465";"L/100km";"-22.58896043";"-43.28375009";
"40020.6616514";"Consumo médio de combustível (l/100km) 10 sec";"5.36136123562997";"L/100km";"-22.58896043";"-43.28375009";
"40020.6616514";"Potência instantânea do motor (baseado no consumo de combustível)";"4.932808505259279";"hp";"-22.58896043";"-43.28375009";
"40020.6616514";"Preço do combustível usado";"0.02917314307961365";"R$";"-22.58896043";"-43.28375009";
"40020.6616514";"Preço do combustível usado (Hoje)";"0.11467742";"R$";"-22.58896043";"-43.28375009";
"40020.6616514";"Preço do combustível usado (Semana)";"0.11467742";"R$";"-22.58896043";"-43.28375009";
"40020.6616514";"Preço do combustível usado (total)";"0.11467742";"R$";"-22.58896043";"-43.28375009";
"40020.6616514";"RPM do motor";"839";"rpm";"-22.58896043";"-43.28375009";
"40020.6616514";"RPM do motor x1000";"0.8";"rpm";"-22.58896043";"-43.28375009";
"40020.867702";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58896043";"-43.28375009";
"40020.9243997";"Aceleração";"-0.11248599898407997";"g";"-22.58896043";"-43.28375009";
"40020.9243997";"Consumo instantâneo de combustível (l/100km)";"6.636205702802195";"L/100km";"-22.58896043";"-43.28375009";
"40020.9243997";"Distância percorrida";"0.5127132850555556";"km";"-22.58896043";"-43.28375009";
"40020.9243997";"Distância percorrida (Hoje)";"1.295864";"km";"-22.58896043";"-43.28375009";
"40020.9243997";"Distância percorrida (Semana)";"1.295864";"km";"-22.58896043";"-43.28375009";
"40020.9243997";"Distância percorrida (total)";"1.295864";"km";"-22.58896043";"-43.28375009";
"40020.9243997";"Velocidade do veículo";"19";"km/h";"-22.58896043";"-43.28375009";
"40020.9243997";"Velocidade média";"27.346455751995876";"km/h";"-22.58896043";"-43.28375009";
"40021.0376281";"Boost calculado";"-0.57325";"bar";"-22.58896043";"-43.28375009";
"40021.0376281";"Pressão absoluta do coletor de 
admissão";"44";"kPa";"-22.58896043";"-43.28375009";
"40021.1185581";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58896043";"-43.28375009";
"40021.2267062";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.58896043";"-43.28375009";
"40021.2267062";"Posição da borboleta de admissão";"12.941176470588236";"%";"-22.58896043";"-43.28375009";
"40021.285759";"Combustível usado";"0.029106067264905895";"L";"-22.58896043";"-43.28375009";
"40021.285759";"Combustível usado (Hoje)";"0.113764";"L";"-22.58896043";"-43.28375009";
"40021.285759";"Combustível usado (Semana)";"0.113764";"L";"-22.58896043";"-43.28375009";
"40021.285759";"Combustível usado (total)";"0.113764";"L";"-22.58896043";"-43.28375009";
"40021.285759";"Consumo instantâneo de combustível (l/h)";"1.2795142451960664";"L/h";"-22.58896043";"-43.28375009";
"40021.285759";"Consumo médio de combustível (l/100km)";"5.676870116941105";"L/100km";"-22.58896043";"-43.28375009";
"40021.285759";"Consumo médio de combustível (l/100km) (Hoje)";"8.779007673644767";"L/100km";"-22.58896043";"-43.28375009";
"40021.285759";"Consumo médio de combustível (l/100km) (Semana)";"8.779007673644767";"L/100km";"-22.58896043";"-43.28375009";
"40021.285759";"Consumo médio de combustível (l/100km) (total)";"8.779007673644767";"L/100km";"-22.58896043";"-43.28375009";
"40021.285759";"Consumo médio de combustível (l/100km) 10 sec";"5.4103754514886235";"L/100km";"-22.58896043";"-43.28375009";
"40021.285759";"Potência instantânea do motor (baseado no consumo de combustível)";"5.005712945623063";"hp";"-22.58896043";"-43.28375009";
"40021.285759";"Preço do combustível usado";"0.029397127937554956";"R$";"-22.58896043";"-43.28375009";
"40021.285759";"Preço do combustível usado (Hoje)";"0.11490164";"R$";"-22.58896043";"-43.28375009";
"40021.285759";"Preço do combustível usado (Semana)";"0.11490164";"R$";"-22.58896043";"-43.28375009";
"40021.285759";"Preço do combustível usado (total)";"0.11490164";"R$";"-22.58896043";"-43.28375009";
"40021.285759";"RPM do motor";"774";"rpm";"-22.58896043";"-43.28375009";
"40021.285759";"RPM do motor x1000";"0.8";"rpm";"-22.58896043";"-43.28375009";
"40021.6190425";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58896043";"-43.28375009";
"40021.7076279";"Aceleração";"-0.14532611278599236";"g";"-22.58902077";"-43.28376108";
"40021.7076279";"Consumo instantâneo de combustível (l/100km)";"8.530094967973776";"L/100km";"-22.58896043";"-43.28375009";
"40021.7076279";"Distância percorrida";"0.5159807708888889";"km";"-22.58902077";"-43.28376108";
"40021.7076279";"Distância percorrida (Hoje)";"1.299131";"km";"-22.58902077";"-43.28376108";
"40021.7076279";"Distância percorrida (Semana)";"1.299131";"km";"-22.58902077";"-43.28376108";
"40021.7076279";"Distância percorrida (total)";"1.299131";"km";"-22.58902077";"-43.28376108";
"40021.7076279";"Velocidade do veículo";"15";"km/h";"-22.58902077";"-43.28376108";
"40021.7076279";"Velocidade média";"27.20465632191856";"km/h";"-22.58902077";"-43.28376108";
"40021.7358517";"Altitude (GPS)";"19.6673583984375";"m";"-22.58902077";"-43.28376108";
"40021.7358517";"Altitude (GPS)";"19.6673583984375";"m";"-22.58902077";"-43.28376108";
"40021.7358517";"Velocidade (GPS)";"17.928000068664552";"km/h";"-22.58902077";"-43.28376108";
"40021.7358517";"Velocidade (GPS)";"17.928000068664552";"km/h";"-22.58902077";"-43.28376108";
"40021.7358517";"Velocidade média (GPS)";"30.25761721282615";"km/h";"-22.58902077";"-43.28376108";
"40021.7358517";"Velocidade média (GPS)";"30.25761721282615";"km/h";"-22.58902077";"-43.28376108";
"40021.8191605";"Boost calculado";"-0.53325";"bar";"-22.58902077";"-43.28376108";
"40021.8191605";"Pressão absoluta do coletor de 
admissão";"48";"kPa";"-22.58902077";"-43.28376108";
"40021.8992032";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58902077";"-43.28376108";
"40022.0135508";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.58902077";"-43.28376108";
"40022.0135508";"Posição da borboleta de admissão";"13.333333333333334";"%";"-22.58902077";"-43.28376108";
"40022.074243";"Combustível usado";"0.029398101652111194";"L";"-22.58902077";"-43.28376108";
"40022.074243";"Combustível usado (Hoje)";"0.114056";"L";"-22.58902077";"-43.28376108";
"40022.074243";"Combustível usado (Semana)";"0.114056";"L";"-22.58902077";"-43.28376108";
"40022.074243";"Combustível usado (total)";"0.114056";"L";"-22.58902077";"-43.28376108";
"40022.074243";"Consumo instantâneo de combustível (l/h)";"1.3327146260745495";"L/h";"-22.58902077";"-43.28376108";
"40022.074243";"Consumo médio de combustível (l/100km)";"5.6975188438643904";"L/100km";"-22.58902077";"-43.28376108";
"40022.074243";"Consumo médio de combustível (l/100km) (Hoje)";"8.779407157553779";"L/100km";"-22.58902077";"-43.28376108";
"40022.074243";"Consumo médio de combustível (l/100km) (Semana)";"8.779407157553779";"L/100km";"-22.58902077";"-43.28376108";
"40022.074243";"Consumo médio de combustível (l/100km) (total)";"8.779407157553779";"L/100km";"-22.58902077";"-43.28376108";
"40022.074243";"Consumo médio de combustível (l/100km) 10 sec";"5.457692759655102";"L/100km";"-22.58902077";"-43.28376108";
"40022.074243";"Potência instantânea do motor (baseado no consumo de combustível)";"5.213843364080963";"hp";"-22.58902077";"-43.28376108";
"40022.074243";"Preço do combustível usado";"0.029692082668632307";"R$";"-22.58902077";"-43.28376108";
"40022.074243";"Preço do combustível usado (Hoje)";"0.11519656";"R$";"-22.58902077";"-43.28376108";
"40022.074243";"Preço do combustível usado (Semana)";"0.11519656";"R$";"-22.58902077";"-43.28376108";
"40022.074243";"Preço do combustível usado (total)";"0.11519656";"R$";"-22.58902077";"-43.28376108";
"40022.074243";"RPM do motor";"739";"rpm";"-22.58902077";"-43.28376108";
"40022.074243";"RPM do motor x1000";"0.7";"rpm";"-22.58902077";"-43.28376108";
"40022.2975754";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.58902077";"-43.28376108";
"40022.3626481";"Aceleração";"-0.1187657062945064";"g";"-22.58902077";"-43.28376108";
"40022.3626481";"Consumo instantâneo de combustível (l/100km)";"8.88476417383033";"L/100km";"-22.58902077";"-43.28376108";
"40022.3626481";"Distância percorrida";"0.5187061700555556";"km";"-22.58902077";"-43.28376108";
"40022.3626481";"Distância percorrida (Hoje)";"1.301856";"km";"-22.58902077";"-43.28376108";
"40022.3626481";"Distância percorrida (Semana)";"1.301856";"km";"-22.58902077";"-43.28376108";
"40022.3626481";"Distância percorrida (total)";"1.301856";"km";"-22.58902077";"-43.28376108";
"40022.3626481";"Velocidade do veículo";"15";"km/h";"-22.58902077";"-43.28376108";
"40022.3626481";"Velocidade média";"27.08884965479514";"km/h";"-22.58902077";"-43.28376108";
"40022.4432007";"Boost calculado";"-0.36325";"bar";"-22.58902077";"-43.28376108";
"40022.4432007";"Pressão absoluta do coletor de 
admissão";"65";"kPa";"-22.58902077";"-43.28376108";
"40022.5342707";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.58902077";"-43.28376108";
"40022.6369102";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.58902077";"-43.28376108";
"40022.6369102";"Posição da borboleta de admissão";"17.647058823529413";"%";"-22.58902077";"-43.28376108";
"40022.7001793";"Combustível usado";"0.029928668719099518";"L";"-22.58902077";"-43.28376108";
"40022.7001793";"Combustível usado (Hoje)";"0.114587";"L";"-22.58902077";"-43.28376108";
"40022.7001793";"Combustível usado (Semana)";"0.114587";"L";"-22.58902077";"-43.28376108";
"40022.7001793";"Combustível usado (total)";"0.114587";"L";"-22.58902077";"-43.28376108";
"40022.7001793";"Consumo instantâneo de combustível (l/h)";"3.0482739422088025";"L/h";"-22.58902077";"-43.28376108";
"40022.7001793";"Consumo médio de combustível (l/100km)";"5.769869426441184";"L/100km";"-22.58902077";"-43.28376108";
"40022.7001793";"Consumo médio de combustível (l/100km) (Hoje)";"8.80181832706536";"L/100km";"-22.58902077";"-43.28376108";
"40022.7001793";"Consumo médio de combustível (l/100km) (Semana)";"8.80181832706536";"L/100km";"-22.58902077";"-43.28376108";
"40022.7001793";"Consumo médio de combustível (l/100km) (total)";"8.80181832706536";"L/100km";"-22.58902077";"-43.28376108";
"40022.7001793";"Consumo médio de combustível (l/100km) 10 sec";"5.506497187431259";"L/100km";"-22.58902077";"-43.28376108";
"40022.7001793";"Potência instantânea do motor (baseado no consumo de combustível)";"11.925450921401719";"hp";"-22.58902077";"-43.28376108";
"40022.7001793";"Preço do combustível usado";"0.030227955406290512";"R$";"-22.58902077";"-43.28376108";
"40022.7001793";"Preço do combustível usado (Hoje)";"0.11573287";"R$";"-22.58902077";"-43.28376108";
"40022.7001793";"Preço do combustível usado (Semana)";"0.11573287";"R$";"-22.58902077";"-43.28376108";
"40022.7001793";"Preço do combustível usado (total)";"0.11573287";"R$";"-22.58902077";"-43.28376108";
"40022.7001793";"RPM do motor";"1165";"rpm";"-22.58902077";"-43.28376108";
"40022.7001793";"RPM do motor x1000";"1.2";"rpm";"-22.58902077";"-43.28376108";
"40022.9729995";"Altitude (GPS)";"19.696044921875";"m";"-22.5890611";"-43.28379634";
"40022.9729995";"Altitude (GPS)";"19.696044921875";"m";"-22.5890611";"-43.28379634";
"40022.9729995";"Velocidade (GPS)";"17.928000068664552";"km/h";"-22.5890611";"-43.28379634";
"40022.9729995";"Velocidade média (GPS)";"30.166588824025357";"km/h";"-22.5890611";"-43.28379634";
"40022.9738228";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.5890611";"-43.28379634";
"40023.0496542";"Consumo instantâneo de combustível (l/100km)";"19.051712138805016";"L/100km";"-22.5890611";"-43.28379634";
"40023.0496542";"Distância percorrida";"0.5217539922777779";"km";"-22.5890611";"-43.28379634";
"40023.0496542";"Distância percorrida (Hoje)";"1.304904";"km";"-22.5890611";"-43.28379634";
"40023.0496542";"Distância percorrida (Semana)";"1.304904";"km";"-22.5890611";"-43.28379634";
"40023.0496542";"Distância percorrida (total)";"1.304904";"km";"-22.5890611";"-43.28379634";
"40023.0496542";"Velocidade do veículo";"16";"km/h";"-22.5890611";"-43.28379634";
"40023.0496542";"Velocidade média";"26.97962359948324";"km/h";"-22.5890611";"-43.28379634";
"40023.1395051";"Boost calculado";"-0.26325000000000004";"bar";"-22.5890611";"-43.28379634";
"40023.1395051";"Pressão absoluta do coletor de 
admissão";"75";"kPa";"-22.5890611";"-43.28379634";
"40023.2181998";"Relação equivalente comandada de Comb./Ar";"14.63156736";"";"-22.5890611";"-43.28379634";
"40023.3417893";"Economizador de combustível (com base no estado do sistema de combustível e na posição do acelerador)";"1";"";"-22.5890611";"-43.28379634";
"40023.3417893";"Posição da borboleta de admissão";"17.647058823529413";"%";"-22.5890611";"-43.28379634";
"40023.4700228";"Combustível usado";"0.030517221543680754";"L";"-22.5890611";"-43.28379634";
"40023.4700228";"Combustível usado (Hoje)";"0.115176";"L";"-22.5890611";"-43.28379634";
"40023.4700228";"Combustível usado (Semana)";"0.115176";"L";"-22.5890611";"-43.28379634";
"40023.4700228";"Combustível usado (total)";"0.115176";"L";"-22.5890611";"-43.28379634";
"40023.4700228";"Consumo instantâneo de combustível (l/h)";"2.7530069977901617";"L/h";"-22.5890611";"-43.28379634";
"40023.4700228";"Consumo médio de combustível (l/100km)";"5.8489675202012865";"L/100km";"-22.5890611";"-43.28379634";
"40023.4700228";"Consumo médio de combustível (l/100km) (Hoje)";"8.826396424564566";"L/100km";"-22.5890611";"-43.28379634";
"40023.4700228";"Consumo médio de combustível (l/100km) (Semana)";"8.826396424564566";"L/100km";"-22.5890611";"-43.28379634";
"40023.4700228";"Consumo médio de combustível (l/100km) (total)";"8.826396424564566";"L/100km";"-22.5890611";"-43.28379634";
"40023.4700228";"Consumo médio de combustível (l/100km) 10 sec";"5.555647350868371";"L/100km";"-22.5890611";"-43.28379634";
"40023.4700228";"Potência instantânea do motor (baseado no consumo de combustível)";"10.770308200919954";"hp";"-22.5890611";"-43.28379634";
"40023.4700228";"Preço do combustível usado";"0.03082239375911756";"R$";"-22.5890611";"-43.28379634";
"40023.4700228";"Preço do combustível usado (Hoje)";"0.11632776";"R$";"-22.5890611";"-43.28379634";
"40023.4700228";"Preço do combustível usado (Semana)";"0.11632776";"R$";"-22.5890611";"-43.28379634";
"40023.4700228";"Preço do combustível usado (total)";"0.11632776";"R$";"-22.5890611";"-43.28379634";
"40023.4700228";"RPM do motor";"977";"rpm";"-22.5890611";"-43.28379634";
"40023.4700228";"RPM do motor x1000";"1";"rpm";"-22.5890611";"-43.28379634";
"40023.7966582";"Ajuste de longo prazo do sensor de oxigênio secundário Bank 1";"0";"%";"-22.5890611";"-43.28379634";
"40023.8525001";"Consumo instantâneo de combustível (l/100km)";"14.489510514685062";"L/100km";"-22.5890611";"-43.28379634";
